time,open,high,low,close,volume
2020-03-26 11:35:00,153.67,153.78,153.5,153.7,118545
2020-03-26 11:36:00,153.705,153.705,153.14,153.5835,119574
2020-03-26 11:37:00,153.5925,153.6,153.18,153.6,83507
2020-03-26 11:38:00,153.6,153.76,153.48,153.67,84020
2020-03-26 11:39:00,153.6759,153.79,153.57,153.59,68583
2020-03-26 11:40:00,153.59,153.62,153.33,153.5,81513
2020-03-26 11:41:00,153.5,153.88,153.5,153.805,83438
2020-03-26 11:42:00,153.79,153.86,153.6,153.86,82674
2020-03-26 11:43:00,153.86,153.88,153.72,153.78,72016
2020-03-26 11:44:00,153.8,153.86,153.5,153.63,66974
2020-03-26 11:45:00,153.6,153.9751,153.57,153.905,99968
2020-03-26 11:46:00,153.92,153.97,153.5,153.555,104009
2020-03-26 11:47:00,153.58,153.71,153.41,153.4447,90435
2020-03-26 11:48:00,153.4636,153.5,153.26,153.31,84940
2020-03-26 11:49:00,153.31,153.43,153.25,153.43,78097
2020-03-26 11:50:00,153.4,153.669,153.393,153.54,78321
2020-03-26 11:51:00,153.58,153.59,153.3,153.4252,53799
2020-03-26 11:52:00,153.4352,153.5,153.193,153.193,75741
2020-03-26 11:53:00,153.23,153.53,153.15,153.48,69588
2020-03-26 11:54:00,153.43,153.68,153.43,153.49,93816
2020-03-26 11:55:00,153.4945,153.74,153.48,153.685,85911
2020-03-26 11:56:00,153.68,153.72,152.94,153.07,105609
2020-03-26 11:57:00,153.07,153.07,152.75,152.9279,89094
2020-03-26 11:58:00,152.885,153.35,152.81,153.31,122775
2020-03-26 11:59:00,153.33,153.37,153.04,153.1301,40286
2020-03-26 12:00:00,153.22,153.5,153.17,153.4001,65100
2020-03-26 12:01:00,153.47,153.75,153.47,153.7,86711
2020-03-26 12:02:00,153.69,153.77,153.48,153.69,60675
2020-03-26 12:03:00,153.7,153.8,153.55,153.61,126649
2020-03-26 12:04:00,153.65,153.735,153.36,153.62,86887
2020-03-26 12:05:00,153.61,153.8799,153.57,153.86,58886
2020-03-26 12:06:00,153.87,153.92,153.75,153.89,84790
2020-03-26 12:07:00,153.9,154.0,153.89,153.98,170041
2020-03-26 12:08:00,153.98,154.0,153.64,153.7296,115900
2020-03-26 12:09:00,153.7379,153.9,153.63,153.835,101900
2020-03-26 12:10:00,153.84,153.9399,153.785,153.8636,55298
2020-03-26 12:11:00,153.86,153.92,153.45,153.56,102895
2020-03-26 12:12:00,153.58,153.77,153.56,153.68,63571
2020-03-26 12:13:00,153.7001,153.77,153.61,153.75,46664
2020-03-26 12:14:00,153.7534,153.82,153.5027,153.5901,46541
2020-03-26 12:15:00,153.62,153.66,153.06,153.2534,155830
2020-03-26 12:16:00,153.25,153.45,152.84,152.96,122363
2020-03-26 12:17:00,152.9732,153.27,152.87,153.09,103044
2020-03-26 12:18:00,153.13,153.38,152.98,152.99,76915
2020-03-26 12:19:00,153.01,153.06,152.9,152.9858,73206
2020-03-26 12:20:00,152.95,153.08,152.9,153.0,43820
2020-03-26 12:21:00,153.0018,153.26,152.95,153.09,106340
2020-03-26 12:22:00,153.085,153.09,152.96,153.0101,55109
2020-03-26 12:23:00,153.08,153.19,153.0,153.06,70656
2020-03-26 12:24:00,153.05,153.1,153.0,153.0398,74526
2020-03-26 12:25:00,153.0201,153.1,152.93,153.025,61269
2020-03-26 12:26:00,153.05,153.19,153.0096,153.11,61526
2020-03-26 12:27:00,153.12,153.19,153.1,153.135,75386
2020-03-26 12:28:00,153.13,153.17,153.0,153.138,110893
2020-03-26 12:29:00,153.1412,153.2,153.07,153.13,67970
2020-03-26 12:30:00,153.15,153.16,153.08,153.1335,75979
2020-03-26 12:31:00,153.14,153.45,153.135,153.43,88700
2020-03-26 12:32:00,153.45,153.48,153.41,153.41,12848
2020-03-26 12:33:00,153.505,153.52,153.47,153.49,115093
2020-03-26 12:34:00,153.49,153.51,153.46,153.46,19364
2020-03-26 12:35:00,153.5,153.5443,153.49,153.54,142445
2020-03-26 12:37:00,153.34,153.72,153.3001,153.68,197809
2020-03-26 12:38:00,153.68,153.72,153.4,153.41,70265
2020-03-26 12:39:00,153.41,153.5,153.13,153.37,58166
2020-03-26 12:40:00,153.39,153.46,153.3,153.43,45575
2020-03-26 12:41:00,153.43,153.44,153.17,153.4206,48963
2020-03-26 12:42:00,153.3959,153.457,153.235,153.2845,38210
2020-03-26 12:43:00,153.29,153.32,153.02,153.23,52522
2020-03-26 12:44:00,153.18,153.4,153.17,153.3711,43525
2020-03-26 12:45:00,153.4,153.6,153.37,153.5,85738
2020-03-26 12:46:00,153.49,153.6,153.3,153.325,53546
2020-03-26 12:47:00,153.34,153.36,153.1719,153.34,45646
2020-03-26 12:48:00,153.32,153.33,153.1,153.1885,55755
2020-03-26 12:49:00,153.235,153.58,153.18,153.55,70959
2020-03-26 12:50:00,153.53,153.65,153.42,153.64,42214
2020-03-26 12:51:00,153.63,153.87,153.595,153.78,89511
2020-03-26 12:52:00,153.8,153.8114,153.57,153.7253,71621
2020-03-26 12:53:00,153.72,153.95,153.72,153.88,98922
2020-03-26 12:54:00,153.89,153.93,153.72,153.74,45673
2020-03-26 12:55:00,153.75,153.8,153.57,153.61,44884
2020-03-26 12:56:00,153.61,153.72,153.52,153.66,45156
2020-03-26 12:57:00,153.64,153.75,153.6076,153.71,38748
2020-03-26 12:58:00,153.7,153.86,153.7,153.76,45699
2020-03-26 12:59:00,153.8,153.93,153.73,153.89,51945
2020-03-26 13:00:00,153.91,154.0,153.85,153.85,62819
2020-03-26 13:01:00,153.85,153.95,153.72,153.93,52729
2020-03-26 13:02:00,153.95,153.95,153.87,153.9197,33784
2020-03-26 13:03:00,153.92,153.92,153.67,153.82,54028
2020-03-26 13:04:00,153.82,153.955,153.77,153.83,38992
2020-03-26 13:05:00,153.875,153.98,153.82,153.95,51617
2020-03-26 13:06:00,153.946,153.9607,153.8,153.82,45802
2020-03-26 13:07:00,153.84,154.0,153.51,153.63,94547
2020-03-26 13:08:00,153.62,153.67,153.12,153.19,110946
2020-03-26 13:09:00,153.1804,153.2039,152.7,152.89,129720
2020-03-26 13:10:00,152.88,153.1299,152.82,152.96,84936
2020-03-26 13:11:00,152.95,153.19,152.52,152.92,110140
2020-03-26 13:12:00,152.92,152.9825,152.81,152.95,44263
2020-03-26 13:13:00,153.0,153.19,153.0,153.17,79983
2020-03-26 13:14:00,153.16,153.18,152.77,152.78,83208
2020-03-26 13:15:00,152.79,153.0,152.79,152.8788,60156
2020-03-26 13:16:00,152.88,152.95,152.64,152.78,84325
2020-03-26 13:17:00,152.78,153.14,152.7,153.14,68189
2020-03-26 13:18:00,153.14,153.44,153.0,153.11,104703
2020-03-26 13:19:00,153.06,153.1599,152.88,153.015,31590
2020-03-26 13:20:00,152.9801,153.12,152.8901,153.0,49223
2020-03-26 13:21:00,153.01,153.1,152.96,152.9778,49248
2020-03-26 13:22:00,152.95,153.01,152.58,152.61,63638
2020-03-26 13:23:00,152.6282,152.66,152.31,152.43,118223
2020-03-26 13:24:00,152.42,152.66,152.31,152.58,50769
2020-03-26 13:25:00,152.5585,152.679,152.5,152.645,45238
2020-03-26 13:26:00,152.66,152.84,152.62,152.73,32933
2020-03-26 13:27:00,152.73,152.74,152.5,152.59,58375
2020-03-26 13:28:00,152.595,152.65,152.44,152.4901,40687
2020-03-26 13:29:00,152.497,152.57,152.36,152.4568,39586
2020-03-26 13:30:00,152.4751,152.59,152.4296,152.525,56179
2020-03-26 13:31:00,152.51,152.58,152.14,152.215,66526
2020-03-26 13:32:00,152.24,152.27,151.82,151.98,152243
2020-03-26 13:33:00,151.9746,152.1,151.6701,152.1,78267
2020-03-26 13:34:00,152.11,152.11,151.89,152.015,52147
2020-03-26 13:35:00,152.005,152.31,151.88,152.1,81142
2020-03-26 13:36:00,152.1147,152.32,152.1147,152.155,70458
2020-03-26 13:37:00,152.14,152.22,151.9,152.155,66538
2020-03-26 13:38:00,152.2277,152.23,152.0,152.12,59372
2020-03-26 13:39:00,152.14,152.14,151.96,152.0878,42756
2020-03-26 13:40:00,152.0577,152.38,151.93,152.35,78698
2020-03-26 13:41:00,152.36,152.84,152.32,152.7602,122269
2020-03-26 13:42:00,152.7664,152.88,152.66,152.73,76592
2020-03-26 13:43:00,152.73,152.9,152.67,152.8538,71057
2020-03-26 13:44:00,152.85,152.97,152.83,152.87,46506
2020-03-26 13:45:00,152.88,152.93,152.8,152.9,83892
2020-03-26 13:46:00,152.93,152.93,152.38,152.4,72584
2020-03-26 13:47:00,152.38,152.47,152.24,152.3708,61522
2020-03-26 13:48:00,152.375,152.64,152.16,152.52,87155
2020-03-26 13:49:00,152.52,152.68,152.4666,152.67,38984
2020-03-26 13:50:00,152.655,152.97,152.64,152.9,68893
2020-03-26 13:51:00,152.9,152.99,152.835,152.89,46767
2020-03-26 13:52:00,152.91,152.98,152.72,152.96,60405
2020-03-26 13:53:00,152.98,153.25,152.98,153.19,99277
2020-03-26 13:54:00,153.19,153.24,153.13,153.18,49981
2020-03-26 13:55:00,153.17,153.2,152.9901,153.1157,61656
2020-03-26 13:56:00,153.1,153.15,152.98,153.02,41754
2020-03-26 13:57:00,153.02,153.06,152.51,152.5858,82070
2020-03-26 13:58:00,152.6,152.77,152.54,152.585,69887
2020-03-26 13:59:00,152.64,152.81,152.574,152.6439,36263
2020-03-26 14:00:00,152.62,152.715,152.55,152.62,56422
2020-03-26 14:01:00,152.62,152.8,152.6117,152.69,51680
2020-03-26 14:02:00,152.67,152.785,152.58,152.68,67092
2020-03-26 14:03:00,152.645,153.06,152.64,153.05,85408
2020-03-26 14:04:00,153.03,153.07,152.88,152.925,52235
2020-03-26 14:05:00,152.92,153.03,152.83,152.9864,60912
2020-03-26 14:06:00,153.0033,153.01,152.84,152.93,57911
2020-03-26 14:07:00,152.91,153.01,152.48,152.59,91781
2020-03-26 14:08:00,152.57,152.65,152.5,152.565,67425
2020-03-26 14:09:00,152.57,152.59,152.36,152.59,85591
2020-03-26 14:10:00,152.6,152.75,152.46,152.67,56474
2020-03-26 14:11:00,152.6551,152.98,152.63,152.87,63225
2020-03-26 14:12:00,152.9,152.9,152.47,152.47,66635
2020-03-26 14:13:00,152.4545,152.53,152.159,152.195,90293
2020-03-26 14:14:00,152.195,152.57,152.195,152.56,64731
2020-03-26 14:15:00,152.55,152.71,152.52,152.54,74669
2020-03-26 14:16:00,152.56,152.64,152.375,152.5,102045
2020-03-26 14:17:00,152.48,152.75,152.46,152.56,68172
2020-03-26 14:18:00,152.56,152.81,152.54,152.7878,56574
2020-03-26 14:19:00,152.8,152.95,152.78,152.9145,69938
2020-03-26 14:20:00,152.93,152.96,152.78,152.8702,72941
2020-03-26 14:21:00,152.86,153.0,152.74,152.985,60843
2020-03-26 14:22:00,152.99,153.24,152.96,153.21,100345
2020-03-26 14:23:00,153.24,153.44,153.215,153.23,106872
2020-03-26 14:24:00,153.23,153.36,153.17,153.17,71004
2020-03-26 14:25:00,153.164,153.185,152.74,153.085,118598
2020-03-26 14:26:00,153.07,153.21,152.94,153.135,49513
2020-03-26 14:27:00,153.1238,153.38,153.07,153.37,67921
2020-03-26 14:28:00,153.37,153.48,153.33,153.43,52212
2020-03-26 14:29:00,153.43,153.48,153.32,153.44,54413
2020-03-26 14:30:00,153.46,153.47,153.1,153.1216,66326
2020-03-26 14:31:00,153.11,153.42,153.11,153.32,85583
2020-03-26 14:32:00,153.31,153.61,153.29,153.43,82511
2020-03-26 14:33:00,153.45,153.63,153.4285,153.5655,61081
2020-03-26 14:34:00,153.608,153.77,153.56,153.69,102323
2020-03-26 14:35:00,153.67,153.67,153.51,153.56,80240
2020-03-26 14:36:00,153.55,153.71,153.24,153.34,95006
2020-03-26 14:37:00,153.37,153.54,153.34,153.54,56186
2020-03-26 14:38:00,153.55,153.92,153.46,153.86,100069
2020-03-26 14:39:00,153.83,153.96,153.73,153.9497,63373
2020-03-26 14:40:00,153.92,153.99,153.7,153.805,87397
2020-03-26 14:41:00,153.75,153.83,153.695,153.81,47110
2020-03-26 14:42:00,153.89,153.945,153.75,153.7879,50181
2020-03-26 14:43:00,153.79,153.87,153.6905,153.845,56437
2020-03-26 14:44:00,153.85,153.99,153.75,153.75,57528
2020-03-26 14:45:00,153.78,153.83,153.5101,153.5101,91222
2020-03-26 14:46:00,153.53,153.677,153.39,153.67,76743
2020-03-26 14:47:00,153.665,153.85,153.665,153.7095,129515
2020-03-26 14:48:00,153.73,153.89,153.715,153.87,50218
2020-03-26 14:49:00,153.8472,153.92,153.72,153.86,42415
2020-03-26 14:50:00,153.87,153.92,153.65,153.71,63830
2020-03-26 14:51:00,153.7,153.98,153.5781,153.97,66318
2020-03-26 14:52:00,153.98,153.99,153.72,153.9,52103
2020-03-26 14:53:00,153.905,154.0,153.877,153.985,118860
2020-03-26 14:54:00,153.989,154.07,153.79,153.87,164639
2020-03-26 14:55:00,153.88,153.91,153.6,153.73,81764
2020-03-26 14:56:00,153.71,153.71,153.29,153.375,86431
2020-03-26 14:57:00,153.3773,153.76,153.3773,153.63,76670
2020-03-26 14:58:00,153.655,153.85,153.64,153.82,59252
2020-03-26 14:59:00,153.83,153.97,153.808,153.82,76725
2020-03-26 15:00:00,153.83,153.83,153.53,153.6,65651
2020-03-26 15:01:00,153.59,153.61,153.38,153.45,70970
2020-03-26 15:02:00,153.45,153.62,153.3,153.48,92162
2020-03-26 15:03:00,153.47,153.63,153.4,153.5,70380
2020-03-26 15:04:00,153.51,153.53,153.16,153.16,68940
2020-03-26 15:05:00,153.16,153.49,153.14,153.49,66254
2020-03-26 15:06:00,153.47,153.54,153.2,153.31,67563
2020-03-26 15:07:00,153.3114,153.35,152.95,153.08,139371
2020-03-26 15:08:00,153.06,153.1699,152.86,153.1314,70028
2020-03-26 15:09:00,153.14,153.34,152.95,153.0,90346
2020-03-26 15:10:00,153.07,153.155,152.78,152.78,86635
2020-03-26 15:11:00,152.7901,152.96,152.7601,152.9,80732
2020-03-26 15:12:00,152.92,152.93,152.72,152.82,62921
2020-03-26 15:13:00,152.815,153.065,152.66,153.0298,93628
2020-03-26 15:14:00,153.02,153.03,152.87,152.88,58699
2020-03-26 15:15:00,152.91,152.95,152.6,152.75,79673
2020-03-26 15:16:00,152.7454,152.77,152.6,152.69,80886
2020-03-26 15:17:00,152.7,152.81,152.61,152.71,75101
2020-03-26 15:18:00,152.705,152.705,152.47,152.53,92151
2020-03-26 15:19:00,152.53,152.89,152.421,152.85,83485
2020-03-26 15:20:00,152.87,152.99,152.805,152.87,101194
2020-03-26 15:21:00,152.88,152.95,152.705,152.9,66328
2020-03-26 15:22:00,152.91,152.93,152.75,152.89,61832
2020-03-26 15:23:00,152.91,153.16,152.91,153.08,122948
2020-03-26 15:24:00,153.07,153.18,152.9,152.9901,94242
2020-03-26 15:25:00,153.01,153.04,152.8,152.8,81903
2020-03-26 15:26:00,152.8,153.24,152.79,153.24,94736
2020-03-26 15:27:00,153.25,153.46,153.24,153.385,118204
2020-03-26 15:28:00,153.37,153.46,153.22,153.345,79871
2020-03-26 15:29:00,153.34,153.44,153.16,153.44,75350
2020-03-26 15:30:00,153.44,153.64,153.39,153.64,72097
2020-03-26 15:31:00,153.64,153.9,153.54,153.8777,165170
2020-03-26 15:32:00,153.875,154.1,153.83,154.0928,180027
2020-03-26 15:33:00,154.1,154.2,153.79,153.8,124912
2020-03-26 15:34:00,153.79,153.91,153.56,153.75,116034
2020-03-26 15:35:00,153.77,153.97,153.68,153.9697,108696
2020-03-26 15:36:00,153.96,154.2,153.85,153.935,155938
2020-03-26 15:37:00,153.92,153.97,153.44,153.67,128191
2020-03-26 15:38:00,153.67,153.74,153.0,153.11,167253
2020-03-26 15:39:00,153.13,153.18,152.5,152.63,252360
2020-03-26 15:40:00,152.63,152.8299,152.43,152.81,215907
2020-03-26 15:41:00,152.83,153.29,152.825,153.22,190644
2020-03-26 15:42:00,153.24,153.29,153.0,153.27,141145
2020-03-26 15:43:00,153.24,153.5,153.19,153.44,137257
2020-03-26 15:44:00,153.43,153.474,153.1,153.4498,171202
2020-03-26 15:45:00,153.45,153.6962,153.35,153.51,142080
2020-03-26 15:46:00,153.49,153.51,152.87,153.18,145509
2020-03-26 15:47:00,153.1781,153.3,152.81,153.01,136090
2020-03-26 15:48:00,152.99,153.29,152.85,153.22,135178
2020-03-26 15:49:00,153.19,153.21,152.75,152.81,139236
2020-03-26 15:50:00,152.77,152.9,152.55,152.55,142088
2020-03-26 15:51:00,152.57,154.91,152.57,154.5401,782076
2020-03-26 15:52:00,154.551,154.731,154.23,154.54,364355
2020-03-26 15:53:00,154.58,155.0,154.385,154.99,293721
2020-03-26 15:54:00,154.96,155.0,154.66,154.91,336255
2020-03-26 15:55:00,154.9102,156.25,154.87,156.24,871896
2020-03-26 15:56:00,156.21,156.66,155.44,155.57,487503
2020-03-26 15:57:00,155.6,155.98,155.052,155.45,575836
2020-03-26 15:58:00,155.45,155.62,155.07,155.35,580986
2020-03-26 15:59:00,155.35,155.44,154.53,155.2,822354
2020-03-26 16:00:00,155.19,156.43,155.15,155.94,1719203
2020-03-27 09:31:00,151.775,151.86,151.365,151.8,1655199
2020-03-27 09:34:00,151.9,151.9,151.9,151.9,809942
2020-03-27 09:35:00,151.89,151.89,151.875,151.875,240318
2020-03-27 09:36:00,151.83,151.94,151.79,151.94,237729
2020-03-27 09:37:00,151.9491,152.17,151.9491,152.17,290171
2020-03-27 09:38:00,152.02,152.02,151.63,151.64,279451
2020-03-27 09:39:00,151.73,151.77,151.73,151.75,169177
2020-03-27 09:40:00,151.705,151.705,151.286,151.286,233801
2020-03-27 09:41:00,151.28,151.28,150.67,150.71,303189
2020-03-27 09:42:00,150.62,150.6764,150.62,150.6764,201736
2020-03-27 09:43:00,150.625,150.625,150.15,150.15,187550
2020-03-27 09:44:00,150.13,150.28,149.85,149.89,382582
2020-03-27 09:45:00,150.105,150.27,150.105,150.27,240364
2020-03-27 09:46:00,150.3,150.49,150.3,150.45,179616
2020-03-27 09:47:00,150.36,150.36,149.96,149.96,231918
2020-03-27 09:48:00,149.92,149.92,149.355,149.355,232682
2020-03-27 09:49:00,149.814,149.825,149.49,149.795,246637
2020-03-27 09:50:00,149.8,149.8,149.77,149.77,190184
2020-03-27 09:51:00,149.74,150.23,149.74,150.23,251311
2020-03-27 09:52:00,150.14,150.14,150.12,150.12,162979
2020-03-27 09:53:00,150.0,150.0808,150.0,150.0808,193582
2020-03-27 09:54:00,150.09,150.09,149.42,149.42,225876
2020-03-27 09:55:00,149.5,149.8,149.5,149.8,160587
2020-03-27 09:56:00,149.82,150.0,149.82,149.965,174238
2020-03-27 09:57:00,149.96,150.13,149.96,150.13,128729
2020-03-27 09:58:00,150.275,150.275,150.05,150.05,146081
2020-03-27 09:59:00,150.39,150.42,149.96,150.38,133039
2020-03-27 10:00:00,150.43,150.53,150.22,150.27,106722
2020-03-27 10:01:00,150.29,150.29,150.02,150.0201,98872
2020-03-27 10:02:00,150.06,150.27,149.96,150.25,125046
2020-03-27 10:03:00,150.27,150.5,150.1,150.4,93585
2020-03-27 10:04:00,150.235,150.235,150.235,150.235,80659
2020-03-27 10:05:00,150.23,150.31,150.07,150.1,96741
2020-03-27 10:06:00,150.08,150.635,150.03,150.4,139744
2020-03-27 10:07:00,150.39,150.74,150.39,150.64,144900
2020-03-27 10:08:00,150.6599,150.83,150.56,150.72,118201
2020-03-27 10:09:00,150.72,150.98,150.55,150.97,112233
2020-03-27 10:10:00,150.96,150.98,150.81,150.95,95803
2020-03-27 10:11:00,150.95,151.27,150.95,151.23,153976
2020-03-27 10:12:00,151.23,151.3,151.055,151.0775,93983
2020-03-27 10:13:00,151.0744,151.107,150.83,150.83,122574
2020-03-27 10:14:00,150.82,150.89,150.58,150.6025,105584
2020-03-27 10:15:00,150.605,150.884,150.5944,150.7,83611
2020-03-27 10:16:00,150.61,150.776,150.605,150.7646,30554
2020-03-27 10:17:00,150.26,150.26,150.26,150.26,174479
2020-03-27 10:18:00,150.27,150.29,149.66,149.8032,227786
2020-03-27 10:19:00,149.81,149.8964,149.62,149.73,110702
2020-03-27 10:20:00,149.7372,149.85,149.44,149.84,151273
2020-03-27 10:21:00,149.8,149.83,149.36,149.4,114727
2020-03-27 10:22:00,149.4,149.82,149.3855,149.77,78496
2020-03-27 10:23:00,149.7899,150.07,149.76,149.99,119917
2020-03-27 10:24:00,150.0,150.05,149.43,149.48,151066
2020-03-27 10:25:00,149.4894,149.62,149.2,149.6,146939
2020-03-27 10:26:00,149.6,149.94,149.56,149.8987,92055
2020-03-27 10:27:00,149.885,150.07,149.85,150.02,119262
2020-03-27 10:28:00,150.02,150.12,149.92,150.0201,80537
2020-03-27 10:29:00,150.0436,150.0708,149.66,149.79,102698
2020-03-27 10:30:00,149.83,149.99,149.6,149.9375,98969
2020-03-27 10:31:00,149.96,150.1721,149.89,150.01,113851
2020-03-27 10:32:00,150.03,150.29,150.01,150.26,87505
2020-03-27 10:33:00,150.2373,150.4426,150.12,150.3,99018
2020-03-27 10:34:00,150.28,150.36,150.14,150.28,62608
2020-03-27 10:35:00,150.3073,150.33,150.05,150.22,68805
2020-03-27 10:36:00,150.22,150.23,150.05,150.14,76344
2020-03-27 10:37:00,150.15,150.39,150.14,150.22,74826
2020-03-27 10:38:00,150.3,150.37,150.0848,150.0848,84800
2020-03-27 10:39:00,150.08,150.38,150.08,150.37,61197
2020-03-27 10:40:00,150.36,150.65,150.35,150.44,107184
2020-03-27 10:41:00,150.4455,150.57,150.3401,150.48,71571
2020-03-27 10:42:00,150.48,150.6,150.43,150.5108,61892
2020-03-27 10:43:00,150.52,150.81,150.51,150.8007,89666
2020-03-27 10:44:00,150.79,150.86,150.52,150.5954,94578
2020-03-27 10:45:00,150.62,150.725,150.48,150.59,97200
2020-03-27 10:46:00,150.575,150.65,150.41,150.5,105804
2020-03-27 10:47:00,150.505,150.62,150.4,150.45,66793
2020-03-27 10:48:00,150.46,150.5,150.28,150.35,74766
2020-03-27 10:49:00,150.355,150.51,150.3,150.43,51855
2020-03-27 10:50:00,150.43,150.45,150.3,150.31,48745
2020-03-27 10:51:00,150.3,150.34,150.0,150.2,174465
2020-03-27 10:52:00,150.2,150.47,150.1364,150.4698,69881
2020-03-27 10:53:00,150.46,150.61,150.415,150.61,63418
2020-03-27 10:54:00,150.615,150.69,150.34,150.36,72690
2020-03-27 10:55:00,150.35,150.685,150.33,150.61,47323
2020-03-27 10:56:00,150.6302,150.74,150.53,150.67,56599
2020-03-27 10:57:00,150.68,150.78,150.4201,150.4601,81095
2020-03-27 10:58:00,150.49,150.6169,150.2608,150.3,65737
2020-03-27 10:59:00,150.31,150.66,150.28,150.57,80629
2020-03-27 11:00:00,150.64,150.89,150.6,150.86,43254
2020-03-27 11:02:00,150.885,150.92,150.885,150.9,170371
2020-03-27 11:03:00,151.115,151.26,151.115,151.26,148991
2020-03-27 11:04:00,151.27,151.37,151.23,151.32,90531
2020-03-27 11:05:00,151.32,151.37,151.24,151.31,58578
2020-03-27 11:06:00,151.31,151.36,151.13,151.2543,68183
2020-03-27 11:07:00,151.35,151.63,151.35,151.57,88944
2020-03-27 11:08:00,151.555,151.89,151.5201,151.89,74111
2020-03-27 11:09:00,151.89,151.9371,151.6901,151.7708,60123
2020-03-27 11:12:00,151.6684,151.8,151.59,151.745,325678
2020-03-27 11:13:00,151.76,152.04,151.76,151.89,88190
2020-03-27 11:14:00,151.91,152.03,151.82,152.02,62331
2020-03-27 11:15:00,152.04,152.2,151.94,152.16,78156
2020-03-27 11:16:00,152.17,152.6267,152.135,152.6,123220
2020-03-27 11:17:00,152.59,152.93,152.47,152.93,110183
2020-03-27 11:18:00,152.9,153.12,152.78,153.04,130088
2020-03-27 11:19:00,153.0655,153.0859,152.7303,152.87,138332
2020-03-27 11:20:00,152.9,153.0,152.81,152.897,80021
2020-03-27 11:21:00,152.88,152.99,152.52,152.5474,88637
2020-03-27 11:22:00,152.55,152.57,152.16,152.28,99909
2020-03-27 11:23:00,152.29,152.58,152.26,152.46,82829
2020-03-27 11:24:00,152.4751,152.63,151.91,152.0701,96318
2020-03-27 11:25:00,152.1,152.188,151.945,152.04,73931
2020-03-27 11:26:00,152.055,152.168,152.01,152.1466,56806
2020-03-27 11:27:00,152.16,152.3,152.16,152.29,84061
2020-03-27 11:28:00,152.3,152.36,152.07,152.19,81169
2020-03-27 11:29:00,152.15,152.25,152.04,152.12,83155
2020-03-27 11:30:00,152.11,152.34,152.08,152.24,81614
2020-03-27 11:31:00,152.22,152.28,152.09,152.14,61987
2020-03-27 11:32:00,152.13,152.17,151.96,152.065,91763
2020-03-27 11:33:00,152.05,152.08,151.95,152.0,84626
2020-03-27 11:34:00,151.98,152.29,151.95,152.1868,92759
2020-03-27 11:35:00,152.2,152.46,152.14,152.365,52028
2020-03-27 11:36:00,152.33,152.66,152.3,152.6157,73253
2020-03-27 11:37:00,152.615,152.615,152.3547,152.3563,77183
2020-03-27 11:38:00,152.37,152.3999,152.175,152.36,50790
2020-03-27 11:39:00,152.37,152.37,152.16,152.25,76118
2020-03-27 11:40:00,152.235,152.42,152.18,152.255,46857
2020-03-27 11:41:00,152.26,152.385,152.15,152.22,42494
2020-03-27 11:42:00,152.24,152.3,152.1,152.12,55009
2020-03-27 11:43:00,152.1131,152.22,151.93,152.03,69297
2020-03-27 11:44:00,152.05,152.16,151.9,151.97,46117
2020-03-27 11:45:00,151.9868,152.0,151.86,151.99,50251
2020-03-27 11:46:00,151.99,152.05,151.7138,151.7197,73404
2020-03-27 11:47:00,151.73,151.86,151.42,151.42,69222
2020-03-27 11:48:00,151.42,151.677,151.33,151.677,82388
2020-03-27 11:49:00,151.668,151.8964,151.6422,151.87,78134
2020-03-27 11:50:00,151.86,151.98,151.65,151.71,63165
2020-03-27 11:51:00,151.715,152.02,151.715,151.92,47702
2020-03-27 11:52:00,151.94,152.08,151.84,152.06,65363
2020-03-27 11:53:00,152.051,152.09,151.92,151.988,31538
2020-03-27 11:54:00,151.97,152.01,151.72,151.91,71985
2020-03-27 11:55:00,151.9198,152.1,151.85,152.07,48447
2020-03-27 11:56:00,152.07,152.07,151.85,151.965,48042
2020-03-27 11:57:00,151.991,152.11,151.71,151.79,63377
2020-03-27 11:58:00,151.8307,151.86,151.6,151.75,49752
2020-03-27 11:59:00,151.74,151.8648,151.63,151.68,42426
2020-03-27 12:00:00,151.67,151.73,151.27,151.3,84475
2020-03-27 12:01:00,151.28,151.39,151.01,151.04,100841
2020-03-27 12:02:00,151.03,151.3,150.84,151.17,81735
2020-03-27 12:03:00,151.21,151.22,150.91,150.97,51596
2020-03-27 12:04:00,150.9902,151.21,150.91,151.1,89476
2020-03-27 12:05:00,151.08,151.22,151.035,151.07,53126
2020-03-27 12:06:00,151.06,151.26,150.9,151.24,45620
2020-03-27 12:07:00,151.22,151.3071,150.83,150.83,60565
2020-03-27 12:08:00,150.82,150.93,150.63,150.69,81010
2020-03-27 12:09:00,150.71,150.95,150.71,150.9268,30386
2020-03-27 12:10:00,150.9191,150.9657,150.86,150.88,47655
2020-03-27 12:11:00,150.884,150.97,150.81,150.81,34443
2020-03-27 12:12:00,150.85,151.05,150.8,151.0,46908
2020-03-27 12:13:00,151.0,151.0,150.75,150.8,55216
2020-03-27 12:14:00,150.8,150.85,150.63,150.69,39496
2020-03-27 12:15:00,150.675,150.7996,150.61,150.7996,46940
2020-03-27 12:16:00,150.82,151.215,150.78,151.06,89576
2020-03-27 12:17:00,151.05,151.1266,150.86,151.0399,64673
2020-03-27 12:18:00,151.06,151.41,151.0,151.3701,47933
2020-03-27 12:19:00,151.38,151.62,151.2892,151.57,62616
2020-03-27 12:20:00,151.58,151.78,151.53,151.72,75975
